heures_etude,absences,notes_precedentes,heures_sommeil,participation,reseaux_sociaux,motivation,soutien_famille,activite_extra,stress,note_finale,reussite,risque_abandon,niveau
5.172287766092749,2,15.73512302466977,6.172487292929983,8.0,2.7526680957419964,1.0,10.0,5.0,9.0,20.0,1,0,Très Bien
2.855721976028786,2,11.845472418738217,4.200631097725616,9.0,2.288689212863652,4.0,9.0,5.0,1.0,20.0,1,0,Très Bien
0.0,2,13.12607908843342,5.859573342067609,10.0,6.91098989500134,4.0,0.0,3.0,9.0,15.19049101375166,1,1,Très Bien
5.873119608315336,5,11.654435013670563,9.593951299067134,3.0,1.3269309593908463,9.0,8.0,2.0,1.0,20.0,1,0,Très Bien
6.807869682172391,1,8.450743454250704,4.763380114582789,8.0,3.0878714826904856,9.0,8.0,0.0,7.0,20.0,1,0,Très Bien
0.2741351289163232,1,14.801431278224989,6.999281922897242,4.0,2.0357089366108774,6.0,0.0,2.0,6.0,16.670136470342676,1,0,Très Bien
2.980538590580125,5,13.50969715359749,7.051215840010318,6.0,3.0369255844385377,8.0,3.0,2.0,7.0,19.042405512283484,1,0,Très Bien
6.238308522010396,3,18.916910512101566,6.2305386340482825,2.0,2.4999057373329774,10.0,7.0,3.0,9.0,20.0,1,0,Très Bien
9.114990939423397,2,8.953255861048365,6.3347176002443275,2.0,4.217245532217438,4.0,1.0,0.0,10.0,20.0,1,0,Très Bien
5.041587415350816,4,14.467718763601441,7.108373701354304,2.0,3.660477182141925,10.0,10.0,1.0,4.0,20.0,1,0,Très Bien
3.543994117541731,2,8.065368101888996,6.156756487097909,7.0,4.167097640726002,8.0,7.0,5.0,9.0,19.290958658614013,1,0,Très Bien
4.63420711779032,3,12.472039703019233,4.866912254248104,5.0,1.8719947397148482,3.0,9.0,4.0,3.0,20.0,1,0,Très Bien
7.74975283829637,3,14.929519767189493,7.322547914415184,8.0,4.618954800637901,2.0,8.0,2.0,10.0,20.0,1,0,Très Bien
3.708071641750929,4,5.783594651710539,8.610049873667458,8.0,2.277449548473565,6.0,8.0,3.0,9.0,17.58060369647487,1,0,Très Bien
3.401615986699493,4,11.385202577275177,8.30435877798013,7.0,0.8906293431277303,5.0,0.0,3.0,1.0,19.797316450062205,1,0,Très Bien
4.034512955635935,2,10.310370797872139,5.785396798915283,0.0,2.7271644144476266,8.0,8.0,4.0,5.0,18.781615319096268,1,0,Très Bien
3.0933427834825755,2,9.894128105114635,5.123158126933486,5.0,3.1700482913207275,1.0,3.0,4.0,10.0,13.40971680904728,1,1,Bien
5.245340631989591,1,13.155637956778062,6.573718176767832,3.0,1.12538802320016,10.0,7.0,0.0,5.0,20.0,1,0,Très Bien
8.24935691693912,6,15.362057119267785,9.351687264693496,3.0,4.310393479646253,3.0,8.0,2.0,1.0,20.0,1,0,Très Bien
5.6461585462320585,4,11.600163854312534,7.968397118439318,2.0,1.7832598197861171,7.0,2.0,2.0,1.0,20.0,1,0,Très Bien
4.495292995747425,3,12.616459282680061,8.05594701519135,8.0,1.7190632544450297,10.0,5.0,4.0,3.0,20.0,1,0,Très Bien
4.416377462168912,2,12.342926259177743,8.334785427678241,1.0,2.9999387305395646,4.0,2.0,5.0,9.0,19.33140854599374,1,0,Très Bien
1.873618382606686,2,12.005410519069242,7.631149843777879,0.0,4.285955685984168,10.0,0.0,1.0,7.0,15.32278049017499,1,0,Très Bien
6.766219554294318,2,8.731972086863681,7.180912821420368,9.0,1.1762650464049815,5.0,9.0,2.0,6.0,20.0,1,0,Très Bien
4.8443256059743955,5,15.325333805168679,7.993460344971952,2.0,4.4109424063386795,8.0,5.0,3.0,9.0,19.41626337052241,1,0,Très Bien
4.639040172818749,1,12.885586104476507,6.18075084367297,3.0,0.0,1.0,4.0,5.0,4.0,20.0,1,0,Très Bien
11.38621513568972,3,13.184644470007733,4.878305482950519,3.0,3.496001947258599,1.0,2.0,4.0,4.0,20.0,1,0,Très Bien
5.597505816731372,1,9.580471112923252,8.084495401936485,5.0,1.3054587467713286,7.0,3.0,2.0,3.0,20.0,1,0,Très Bien
3.4964178998096314,1,10.622338806032278,8.856607158623838,0.0,1.802174071417557,9.0,1.0,0.0,5.0,16.764311968314164,1,0,Très Bien
4.147284807588913,7,11.471597406867666,5.322652090965953,0.0,5.606831274435966,4.0,9.0,4.0,5.0,15.878482971916796,1,0,Très Bien
7.29689141839351,6,7.3976259196534455,8.23288222362385,1.0,1.517756053335949,8.0,9.0,3.0,10.0,20.0,1,0,Très Bien
5.226540821075529,1,6.935897024406966,9.521148570082286,3.0,2.915634597371682,10.0,3.0,0.0,7.0,20.0,1,0,Très Bien
2.1234440433652666,5,10.197756208084297,6.996630697364319,6.0,1.3999333387936614,7.0,3.0,4.0,7.0,16.821801777864103,1,0,Très Bien
6.838457869150407,3,13.56756229932717,5.772996722887381,5.0,4.1537832240143775,2.0,2.0,4.0,6.0,20.0,1,0,Très Bien
3.663711828922012,2,10.040587830210178,7.184528010290133,10.0,3.6134141503514297,5.0,5.0,2.0,4.0,19.29808686516241,1,0,Très Bien
8.74659555243509,3,8.94358440722786,6.174199047698948,8.0,3.8247027941560034,9.0,0.0,0.0,7.0,20.0,1,0,Très Bien
7.160096131429297,3,9.555943040286989,6.074904835065397,6.0,4.696304037821648,9.0,8.0,4.0,2.0,20.0,1,0,Très Bien
4.1053562086824975,4,10.633972730564063,7.649776100907314,4.0,2.4932853417769216,3.0,10.0,5.0,9.0,19.79015041018588,1,0,Très Bien
7.562032723470226,6,10.938423111539688,4.594405787455157,5.0,4.611761354704555,3.0,9.0,3.0,7.0,20.0,1,0,Très Bien
5.1357110210548065,3,18.496564356619672,4.834106616261659,9.0,5.234859122925087,2.0,2.0,0.0,2.0,20.0,1,0,Très Bien
6.705547350244439,3,15.163861885461955,7.0289363205609146,8.0,3.4266680074968217,7.0,2.0,5.0,10.0,20.0,1,0,Très Bien
5.96946563458895,5,15.074322336845185,6.966537191631353,0.0,1.340574563394639,6.0,2.0,2.0,2.0,20.0,1,0,Très Bien
3.3072866900182527,0,15.505741092820145,7.5153318655599035,10.0,1.1925633542739416,5.0,6.0,1.0,6.0,20.0,1,0,Très Bien
3.712900335365076,5,9.003537391997853,9.812838082725083,8.0,3.6634104460502988,7.0,7.0,4.0,7.0,18.25879014649022,1,0,Très Bien
7.059921635162322,2,8.332906155038282,7.156771054113731,5.0,1.339612750549049,4.0,1.0,1.0,9.0,20.0,1,0,Très Bien
4.330449335786918,1,8.67938912539783,7.897258225502192,3.0,0.9849048155644695,5.0,0.0,4.0,4.0,18.817026400426357,1,0,Très Bien
4.1927030735160065,4,16.003518400013512,5.5367005965780525,4.0,4.325613017667547,9.0,4.0,5.0,8.0,19.581007934340416,1,0,Très Bien
3.089754841301294,4,10.358424633352527,8.151906495274806,0.0,2.311803525454761,9.0,7.0,2.0,10.0,18.497175444561307,1,0,Très Bien
5.847198131186922,5,8.24593145328214,6.210413702333984,6.0,6.629100234715296,4.0,2.0,2.0,2.0,20.0,1,0,Très Bien
9.12504983848629,2,10.707011399340562,7.10713124887164,7.0,2.013801459929873,6.0,5.0,2.0,6.0,20.0,1,0,Très Bien
2.8649341714914542,2,11.284183404856117,6.836727062396258,10.0,2.253962019117497,2.0,2.0,2.0,4.0,18.463339975152437,1,0,Très Bien
5.0484389133455165,4,12.805239821083687,8.549461352371047,4.0,3.538817550224202,3.0,5.0,0.0,8.0,17.7943086231858,1,0,Très Bien
7.8244411108308585,4,12.75285306213613,5.035035168437501,1.0,3.3068475831398025,9.0,3.0,0.0,9.0,20.0,1,0,Très Bien
4.84071721750857,3,9.515458308379475,3.5751420480774407,7.0,2.8737220934675944,6.0,10.0,4.0,2.0,20.0,1,0,Très Bien
5.904743592499468,1,14.056969177541133,6.6798509543681135,9.0,2.838055451275779,8.0,6.0,0.0,7.0,20.0,1,0,Très Bien
2.8752129437062406,1,10.082419398749526,7.702796885357686,6.0,7.864248107652382,5.0,10.0,4.0,7.0,17.560900428734975,1,0,Très Bien
5.856614194415297,1,11.53117098988487,7.22840406371125,9.0,5.491156286121006,2.0,9.0,0.0,8.0,20.0,1,0,Très Bien
4.625711469990902,1,14.060322211510066,8.848306356120867,8.0,4.265285653720985,7.0,0.0,0.0,5.0,20.0,1,0,Très Bien
6.971459991359726,4,10.074535788166976,7.656059011269503,3.0,1.1618697026765785,6.0,0.0,0.0,3.0,20.0,1,0,Très Bien
7.374772103129502,3,10.291945729256588,6.15422750221021,10.0,2.8891339172032633,2.0,4.0,3.0,1.0,20.0,1,0,Très Bien
10.179127284037229,4,13.775004149079393,3.511869768790479,8.0,3.9908164335804095,6.0,8.0,2.0,4.0,20.0,1,0,Très Bien
6.1592663464271515,3,9.426800470184942,6.644031648707172,3.0,4.12232867277038,8.0,4.0,3.0,3.0,20.0,1,0,Très Bien
5.6515926331643325,3,10.845623929187788,8.541938503386698,2.0,4.916411074069071,1.0,3.0,0.0,2.0,17.529358860439952,1,0,Très Bien
5.388768603154672,3,13.667226534128677,6.4119283259993285,10.0,2.03827075146301,4.0,7.0,0.0,6.0,20.0,1,0,Très Bien
4.293667414378623,0,18.162277324307926,7.042480395516646,2.0,2.9421961079090737,1.0,4.0,3.0,7.0,20.0,1,0,Très Bien
5.6769676869233825,6,13.81621351428824,7.632040381460063,9.0,1.8674776715828172,2.0,0.0,5.0,10.0,20.0,1,0,Très Bien
4.409197179721941,4,13.417919288970035,5.477061438625276,1.0,5.002120287501665,1.0,6.0,4.0,7.0,16.469040930231188,1,0,Très Bien
5.336921952539228,1,13.592404751018188,7.934853844958226,9.0,4.048240628004311,6.0,10.0,2.0,8.0,20.0,1,0,Très Bien
7.63519507121592,6,8.780429177798851,9.455682685002559,2.0,2.238986319451848,6.0,3.0,4.0,2.0,20.0,1,0,Très Bien
2.9869148694407177,1,12.346790216039723,6.74077997215989,7.0,3.337316844598851,1.0,9.0,5.0,10.0,20.0,1,0,Très Bien
7.279757122258091,3,11.910700534990795,5.306403367251548,10.0,3.075464103367487,4.0,4.0,2.0,6.0,20.0,1,0,Très Bien
7.634230134679731,6,12.964753621118268,6.900098459467039,7.0,1.6801019874745327,4.0,5.0,1.0,6.0,20.0,1,0,Très Bien
4.763862946017842,3,12.349524157427613,3.6634238370866967,1.0,4.395249343322399,8.0,6.0,2.0,10.0,18.795660115068877,1,0,Très Bien
0.7562902019828108,1,13.139099032251337,7.505354895964924,10.0,3.1154631404294366,6.0,10.0,4.0,1.0,20.0,1,0,Très Bien
3.7843560258111353,4,11.065598415302395,7.678411566472868,1.0,2.2060198184886044,2.0,1.0,2.0,2.0,15.900366666428813,1,0,Très Bien
7.593989093122218,1,12.175826752115379,9.513454440768344,1.0,1.6543358969417385,5.0,0.0,1.0,9.0,20.0,1,0,Très Bien
4.954263875402236,4,8.316514301829024,6.709007811150062,9.0,4.2818945414600895,4.0,2.0,1.0,8.0,18.251950773923504,1,0,Très Bien
3.0013955354101785,5,11.040278165991259,7.612728007219705,6.0,3.402212049145827,10.0,9.0,0.0,4.0,19.524857210387765,1,0,Très Bien
3.990450157543565,1,16.17250064452993,5.708067846421148,5.0,1.9580196538429755,4.0,0.0,1.0,6.0,20.0,1,0,Très Bien
6.681240053009106,2,12.956425018884767,6.465359319212382,10.0,2.2532470062329275,8.0,3.0,3.0,2.0,20.0,1,0,Très Bien
6.093467136402759,5,11.93723688785077,4.712221845006703,0.0,3.008280092365342,5.0,5.0,4.0,5.0,18.705774105556458,1,0,Très Bien
4.522135801660611,9,17.68836982876304,6.707815568075147,1.0,3.095715581829703,3.0,4.0,3.0,2.0,17.538637814035408,1,0,Très Bien
4.266351176370625,5,7.917495065096762,6.542036269722153,0.0,3.2880816304170595,10.0,10.0,5.0,5.0,17.645598040715683,1,0,Très Bien
4.216483701912356,4,8.67163333366134,7.448799649133344,10.0,0.34621481680017574,4.0,3.0,3.0,7.0,20.0,1,0,Très Bien
3.155179631002995,4,17.13813423382882,6.064604679501041,6.0,3.1806187278865803,1.0,6.0,4.0,7.0,17.739961267043384,1,0,Très Bien
8.230751378938884,4,12.137882808146802,7.125018026462638,5.0,1.1712738885867897,6.0,10.0,5.0,9.0,20.0,1,0,Très Bien
4.35535906157732,3,11.272250891130618,6.499929916588502,1.0,5.128506294376741,10.0,10.0,3.0,3.0,19.61170935756118,1,0,Très Bien
7.434317041650993,2,8.40238702471307,6.5027509175507285,1.0,4.564389489655396,4.0,5.0,3.0,4.0,20.0,1,0,Très Bien
8.042632103844902,2,13.343088799185036,7.120543488944545,1.0,4.7350956228838665,6.0,2.0,5.0,9.0,20.0,1,0,Très Bien
6.996621796295921,7,13.633379608582388,7.060784413475515,7.0,0.0,2.0,8.0,3.0,8.0,20.0,1,0,Très Bien
4.136759374563903,4,8.716516917495312,8.141761058577458,6.0,2.551227252819269,5.0,4.0,1.0,7.0,20.0,1,0,Très Bien
5.807460180673219,3,11.579173243348714,6.819035448805248,0.0,2.8829888072209466,9.0,9.0,4.0,8.0,20.0,1,0,Très Bien
4.951608787218167,1,10.993452503900802,6.475171976315496,3.0,3.8624947184645544,8.0,0.0,4.0,9.0,18.658459887954265,1,0,Très Bien
3.1925962785397437,1,12.767931439256314,6.728788832369161,10.0,4.351311841756147,3.0,5.0,4.0,4.0,19.25357495651371,1,0,Très Bien
5.6487185634432056,2,8.642249273338068,5.928003824738511,3.0,4.926938460603593,1.0,4.0,3.0,5.0,16.150354219812797,1,0,Très Bien
2.641920417680395,2,15.755842363539472,6.460133359649992,6.0,0.0,10.0,9.0,1.0,9.0,20.0,1,0,Très Bien
7.375358776923127,4,14.747471344792814,10.046738069609846,1.0,1.7980492776809651,3.0,7.0,4.0,7.0,20.0,1,0,Très Bien
4.070765405403214,3,10.91047332380155,5.630981858956199,3.0,3.086698257281735,8.0,3.0,2.0,4.0,20.0,1,0,Très Bien
5.4023193117456785,4,11.350743865084887,6.582015499181036,0.0,4.244248572680018,3.0,0.0,4.0,6.0,17.691640916118686,1,0,Très Bien
5.566575743092284,6,11.590733549167151,6.418767005095464,10.0,4.2027175747890855,5.0,10.0,0.0,1.0,20.0,1,0,Très Bien
4.482190052591846,2,9.665074340980489,6.629242581633401,10.0,3.7123537387564505,2.0,1.0,2.0,1.0,20.0,1,0,Très Bien
6.17338760295055,5,10.669711745294894,6.503141036682408,3.0,2.044408737301999,1.0,7.0,4.0,9.0,18.92450493362319,1,0,Très Bien
4.050192686754951,1,11.189188896976173,7.4188601518315,10.0,2.2352989650711645,10.0,9.0,3.0,8.0,20.0,1,0,Très Bien
6.742594594914488,4,16.838605112121385,4.434737347912309,0.0,2.0558267945167956,5.0,7.0,4.0,1.0,20.0,1,0,Très Bien
2.308040639506503,2,14.839854924991311,8.555757208798006,1.0,1.5284197046029548,5.0,4.0,1.0,2.0,16.987876687851568,1,0,Très Bien
5.2527591590928235,5,14.803964122009871,7.948874199463296,1.0,1.5074127885568978,6.0,5.0,1.0,4.0,20.0,1,0,Très Bien
8.87785799811657,2,13.109776839013172,5.1356926209052975,9.0,1.3639601329478985,2.0,1.0,4.0,1.0,20.0,1,0,Très Bien
2.9993373507888506,4,8.648018973206296,3.596384090571398,2.0,3.503925205559182,9.0,10.0,3.0,2.0,14.283170415619077,1,0,Très Bien
3.644510058950297,2,11.875526686267863,5.534391780787898,7.0,3.186495726131926,2.0,8.0,3.0,5.0,20.0,1,0,Très Bien
6.02781569931783,6,14.91146537884014,6.636000307859316,10.0,1.609819900055585,2.0,5.0,3.0,8.0,20.0,1,0,Très Bien
5.359163563879196,2,8.225206111898135,10.870437848036163,5.0,0.4327760171381687,5.0,8.0,4.0,6.0,20.0,1,0,Très Bien
5.701260198547119,0,13.909659620619793,7.8148854474614105,5.0,2.4460001109864535,9.0,10.0,4.0,6.0,20.0,1,0,Très Bien
5.978374260295327,2,18.9678276757883,4.288615526227813,8.0,5.220083284480843,4.0,9.0,0.0,4.0,20.0,1,0,Très Bien
6.269442937123539,3,15.185449937969196,5.965516742648584,7.0,3.009064891437756,6.0,2.0,1.0,2.0,20.0,1,0,Très Bien
7.219399683912446,2,16.24208740668596,6.9201813455905254,1.0,4.200115145738884,2.0,5.0,2.0,3.0,20.0,1,0,Très Bien
5.819637313857025,4,12.655016251326483,7.380525331447146,5.0,3.2700689238536613,4.0,9.0,2.0,6.0,20.0,1,0,Très Bien
4.517484690762915,2,14.903795846294969,5.0278767095343655,0.0,2.912797957763127,9.0,4.0,1.0,6.0,20.0,1,0,Très Bien
6.345147402405463,2,9.846440356937894,6.797514658034408,8.0,0.790422167609734,2.0,8.0,5.0,5.0,20.0,1,0,Très Bien
8.799763869790432,4,14.38759143702368,5.923541293584189,3.0,2.3899724994649123,1.0,9.0,0.0,6.0,20.0,1,0,Très Bien
4.7347325072348525,1,13.96316440218229,5.344362156096525,3.0,2.1978178491608613,4.0,0.0,1.0,6.0,20.0,1,0,Très Bien
3.050941390658717,1,12.86973352211299,7.3893934700484305,8.0,5.221827915373316,4.0,8.0,0.0,1.0,19.417572231459673,1,0,Très Bien
7.214161338573946,4,15.948022259155495,8.160815760164233,2.0,3.2748309829549087,1.0,4.0,5.0,6.0,20.0,1,0,Très Bien
4.759237672092803,3,10.383645486457834,8.26156191544243,4.0,4.916303681738084,4.0,0.0,0.0,5.0,18.403417328740883,1,0,Très Bien
0.6546609079719277,8,11.438827450579012,7.861579526700814,0.0,4.691169641228441,3.0,9.0,3.0,8.0,11.416060565387175,1,1,Assez Bien
6.694843354300843,1,12.28638612407489,6.253945700289606,5.0,1.7311289394928324,2.0,7.0,1.0,9.0,20.0,1,0,Très Bien
3.9293436280921545,4,8.911167086731798,8.071824642195258,2.0,3.001739345654544,10.0,6.0,2.0,6.0,18.00954648300217,1,0,Très Bien
4.818933435391679,2,12.680795831400744,7.463581657156432,0.0,5.527317895774072,4.0,5.0,4.0,10.0,17.367956702022674,1,0,Très Bien
5.663960661138029,2,6.8432087611384596,7.20091282442802,9.0,3.8447688403104485,8.0,1.0,5.0,4.0,20.0,1,0,Très Bien
5.380999359558133,3,15.140863603284627,6.082460317447302,5.0,3.754078444742556,7.0,4.0,5.0,3.0,20.0,1,0,Très Bien
6.418903634278079,4,12.139912099697897,6.254685808987707,9.0,4.370371622414045,9.0,2.0,4.0,10.0,20.0,1,0,Très Bien
4.129027258860313,3,10.437321288288711,7.110830404186831,1.0,3.7205716770318067,8.0,1.0,1.0,1.0,18.99911418522701,1,0,Très Bien
6.026211596352166,4,9.496879163114635,10.659811700478253,7.0,3.819532693817491,1.0,9.0,4.0,7.0,20.0,1,0,Très Bien
4.4809066448321655,5,11.296262911142437,7.451863720137085,10.0,3.4531657067623307,2.0,0.0,0.0,5.0,18.346145085262677,1,0,Très Bien
6.477620961775006,5,14.064779132317241,6.083217246624571,1.0,2.4903643457425915,2.0,8.0,4.0,4.0,20.0,1,0,Très Bien
6.230734968026107,2,13.643216936212681,5.7514158325458355,3.0,1.4128636136696766,8.0,1.0,0.0,9.0,20.0,1,0,Très Bien
3.1291225959108093,5,9.883386158164617,6.262350081015696,2.0,0.2145730840897473,4.0,10.0,0.0,7.0,16.01163392449032,1,0,Très Bien
7.1719642323500645,3,9.461880982117098,10.2659401713236,8.0,2.505937355266176,9.0,0.0,2.0,10.0,20.0,1,0,Très Bien
3.928073109771904,5,13.970696118958942,6.401115031081057,1.0,3.6549065678602335,2.0,6.0,4.0,8.0,17.99350096390979,1,1,Très Bien
6.61611559656229,3,9.832957786154912,8.360305801915427,2.0,3.3578566384334128,4.0,8.0,2.0,4.0,20.0,1,0,Très Bien
5.734574626802681,6,12.179729322238511,6.436107631792965,6.0,3.9538671265065135,1.0,5.0,4.0,10.0,20.0,1,1,Très Bien
8.676367353590244,1,12.371263927572832,7.391776811919443,3.0,2.8109344982029154,3.0,7.0,0.0,10.0,20.0,1,0,Très Bien
4.553068035256295,1,12.936186395180215,8.187617911013083,5.0,7.08300014018769,6.0,10.0,4.0,8.0,20.0,1,0,Très Bien
4.301366407763605,4,14.574811290545615,6.142145725285114,2.0,6.040885815853372,9.0,6.0,5.0,4.0,20.0,1,0,Très Bien
4.961160788224535,3,8.211111189398032,6.038332518770845,0.0,0.7236071890093294,1.0,8.0,5.0,1.0,18.975759509463728,1,0,Très Bien
4.3936404343314495,7,6.266522024218537,9.488304541682995,10.0,3.9847632011479623,5.0,6.0,2.0,8.0,19.207874674189377,1,1,Très Bien
6.5998838038841,2,10.297658156314945,8.476889342343696,5.0,4.453163138214704,2.0,5.0,3.0,1.0,20.0,1,0,Très Bien
1.7673787831268242,0,17.404585223496557,8.186008478036092,3.0,0.0,7.0,0.0,5.0,3.0,20.0,1,0,Très Bien
2.892635161707292,2,18.066522300262136,8.180914439684372,1.0,3.2503262863576774,4.0,8.0,2.0,7.0,20.0,1,0,Très Bien
2.864394156841614,3,17.493531406697663,7.689363232466598,6.0,3.775372731903693,5.0,9.0,3.0,3.0,20.0,1,0,Très Bien
6.900615183947151,2,11.421055896717931,10.026663719762597,9.0,2.9915674595990356,8.0,4.0,1.0,8.0,20.0,1,0,Très Bien
8.42122674516385,3,6.6536547540455135,7.065862452815735,4.0,3.5789606624427766,2.0,1.0,2.0,5.0,20.0,1,0,Très Bien
4.791101562925057,3,4.9708826950444776,7.865893550801379,5.0,3.1185952013053715,3.0,10.0,5.0,3.0,18.991299017596642,1,0,Très Bien
4.662356553619979,1,10.157885515351767,4.823630607108981,5.0,4.053869189221013,5.0,7.0,5.0,5.0,20.0,1,0,Très Bien
5.140104326226362,4,11.40577910955192,5.762558970113139,8.0,5.322513492912819,10.0,3.0,4.0,5.0,20.0,1,0,Très Bien
7.323756605216381,4,15.901876203167877,5.198771500247439,1.0,4.155872556070688,4.0,2.0,3.0,8.0,20.0,1,0,Très Bien
3.145293731618852,4,14.603416378627337,8.911095375274224,5.0,4.762968645135976,5.0,0.0,5.0,9.0,16.447368263460184,1,0,Très Bien
5.47673796546957,3,12.682215236974862,3.1711897719688755,8.0,1.4138713130574274,3.0,4.0,4.0,6.0,20.0,1,0,Très Bien
6.95039525956486,2,9.330465687176575,6.3965349658709165,3.0,6.041135077733994,9.0,2.0,3.0,10.0,20.0,1,0,Très Bien
6.002188339879691,2,9.11766132526533,3.0,10.0,3.472390078068492,8.0,3.0,2.0,3.0,20.0,1,0,Très Bien
5.379163233197486,2,12.762383061214306,5.753068156777164,5.0,2.414150912260056,6.0,8.0,2.0,2.0,20.0,1,0,Très Bien
7.002092185134282,0,14.09115293651918,6.2635765754022,6.0,3.6230708035425354,1.0,10.0,4.0,3.0,20.0,1,0,Très Bien
0.0,4,13.175643786736753,9.077306640691067,0.0,2.183082072625022,4.0,6.0,2.0,9.0,10.02427927792516,1,1,Assez Bien
6.3557506390618155,2,8.896206121180036,7.594941908832186,4.0,3.2071089988391877,7.0,10.0,4.0,7.0,20.0,1,0,Très Bien
3.6918486337451526,4,13.952002886376258,5.75028771500655,3.0,3.4516852650726406,10.0,4.0,0.0,9.0,19.42925486594908,1,0,Très Bien
1.3387342062870862,2,13.277732901304233,8.59894557959774,9.0,1.9706489978934227,5.0,7.0,3.0,6.0,20.0,1,0,Très Bien
6.022405199049961,7,8.788000781429465,7.026748381794636,1.0,3.2336756739848123,4.0,5.0,4.0,8.0,19.596450348902437,1,1,Très Bien
7.747317090325915,5,9.647037089099232,7.056350288060878,1.0,1.94857626099528,9.0,9.0,3.0,10.0,20.0,1,0,Très Bien
4.725102970744616,3,14.0654879236847,5.195992738342012,1.0,1.9389174644061196,8.0,1.0,0.0,9.0,16.558219794028258,1,0,Très Bien
6.905749094405878,1,11.296477394562327,5.514979429145291,6.0,1.4835797069695325,3.0,6.0,3.0,3.0,20.0,1,0,Très Bien
8.22455651597729,4,16.767441904909372,5.762354050081713,10.0,2.4394413588695687,6.0,0.0,4.0,7.0,20.0,1,0,Très Bien
7.629828907168095,1,13.503387828193729,7.069691909731285,10.0,2.173960997249548,4.0,2.0,2.0,9.0,20.0,1,0,Très Bien
8.279929058742786,2,10.540106435432193,7.1168285904710125,3.0,3.7108168592084865,7.0,0.0,3.0,2.0,20.0,1,0,Très Bien
6.484254982143785,2,11.969383198827202,9.316138995286067,5.0,4.644457368136932,1.0,0.0,3.0,7.0,20.0,1,0,Très Bien
5.150867277803186,4,12.190150177913155,7.577582751906752,6.0,3.9931304252625135,1.0,4.0,5.0,5.0,19.29134034826555,1,0,Très Bien
1.796068376205663,5,9.814829060274871,3.0,8.0,4.458747036357578,6.0,5.0,5.0,8.0,16.578960605579915,1,1,Très Bien
4.507875023740103,2,9.26223540546712,7.393962981807536,10.0,4.332252196373201,10.0,2.0,0.0,4.0,20.0,1,0,Très Bien
3.3135068093676168,2,14.104169681428498,4.8249754657487,1.0,1.6099562123839104,7.0,2.0,1.0,1.0,19.991098579762532,1,0,Très Bien
9.341885434995628,2,14.535819891126287,5.551043613082696,9.0,2.498901115432562,9.0,2.0,2.0,10.0,20.0,1,0,Très Bien
4.648228375135327,3,13.811344408658876,5.781745792410505,8.0,5.6691127488278,7.0,0.0,4.0,8.0,20.0,1,0,Très Bien
5.2464096135689715,4,16.545954282971405,6.004992514731548,10.0,2.183041883893897,9.0,4.0,0.0,6.0,20.0,1,0,Très Bien
6.102970752080935,1,10.374680291965195,4.937275911939546,4.0,5.780822424508166,10.0,0.0,4.0,8.0,20.0,1,0,Très Bien
5.087204892744907,4,17.022812298213392,7.305223005178432,5.0,2.3741890068338445,9.0,9.0,4.0,3.0,20.0,1,0,Très Bien
8.390102080861507,5,9.297236644337541,4.883796572363561,5.0,0.0,8.0,9.0,3.0,8.0,20.0,1,0,Très Bien
3.754701276531096,1,8.961943309894522,7.53500141087477,10.0,2.629079251576202,7.0,2.0,0.0,8.0,20.0,1,0,Très Bien
5.389214910474485,2,6.72012335355225,10.355456615592445,2.0,4.269853919407617,3.0,5.0,0.0,1.0,20.0,1,0,Très Bien
3.5150588286039035,3,10.662614058519548,5.005961411598904,10.0,5.495177585653105,3.0,10.0,5.0,4.0,20.0,1,0,Très Bien
2.3599549775585884,1,10.48883298951164,6.573234543491167,10.0,0.7831370327699592,5.0,5.0,2.0,7.0,20.0,1,0,Très Bien
3.7764618181894294,3,13.577811840763951,3.2148139562312954,9.0,4.24240046791277,7.0,2.0,1.0,1.0,20.0,1,0,Très Bien
4.9259264059031755,4,12.731672824861352,6.5485970605448,6.0,4.339721737630462,10.0,8.0,4.0,3.0,20.0,1,0,Très Bien
4.1413955509654805,4,8.42107988694259,7.9640757289472255,6.0,4.952103585461538,7.0,7.0,2.0,3.0,19.36896241474443,1,0,Très Bien
3.615158040252288,3,10.821821284722548,8.0809588470359,7.0,0.0,1.0,10.0,5.0,6.0,20.0,1,0,Très Bien
2.1873650726563323,5,10.885613936736943,7.1160455954261455,4.0,5.485244431020947,8.0,2.0,2.0,5.0,13.8636821182632,1,0,Bien
4.83378885474261,1,6.672053259114322,8.333895137138464,1.0,3.661353003462394,1.0,4.0,4.0,7.0,16.179358549679602,1,0,Très Bien
1.9905592519379955,4,9.057159818959892,10.819081803914187,2.0,3.6879706963764236,4.0,4.0,3.0,3.0,12.311930445736756,1,0,Bien
6.520111927379205,2,9.687559108157732,9.568457031156399,8.0,4.558497957459858,2.0,4.0,3.0,1.0,20.0,1,0,Très Bien
5.164879505869006,1,16.30087505946284,6.216218605885545,5.0,0.0,5.0,2.0,4.0,3.0,20.0,1,0,Très Bien
2.084897001070139,4,12.574352147872057,4.823344020299892,7.0,4.522498166826033,6.0,4.0,5.0,8.0,15.455279139121203,1,0,Très Bien
4.381581845900273,3,13.986506261842498,6.3907728751392945,7.0,6.56237597528074,4.0,4.0,5.0,5.0,20.0,1,0,Très Bien
3.4956871888188337,2,7.504093508552364,5.579525851573978,4.0,0.9470247214250338,4.0,3.0,0.0,3.0,16.747689764949435,1,0,Très Bien
