heures_etude,absences,notes_precedentes,heures_sommeil,participation,reseaux_sociaux,motivation,soutien_famille,activite_extra,stress,note_finale,reussite,risque_abandon,niveau
6.682953378174896,6,9.252793006034244,6.636709722187533,3.0,6.907714279870584,10.0,3.0,4.0,9.0,11.829209689796484,1,0,Assez Bien
4.653860040040565,3,8.485306051936092,9.68266013909936,7.0,3.202568786741986,2.0,4.0,1.0,1.0,11.941439669494413,1,1,Assez Bien
1.9392544092765855,5,13.742129769136572,7.1848422946784725,1.0,2.7727631598346267,5.0,7.0,3.0,3.0,10.663837208779555,1,0,Assez Bien
4.477441856784937,1,13.4789317688009,7.270565017104635,6.0,3.6343524547295027,7.0,9.0,1.0,1.0,13.420177090974972,1,0,Bien
2.87369886447675,2,13.714863548654913,4.105564441484083,10.0,7.337608034993811,10.0,0.0,4.0,7.0,9.610387563426812,0,0,Passable
3.5486913754881932,3,17.61248858987588,6.38151218473454,0.0,5.9457290631461905,9.0,5.0,0.0,2.0,13.295135894806572,1,0,Bien
6.471446011051524,3,11.03979468079473,6.517370192510542,7.0,2.8005929604883035,1.0,8.0,1.0,4.0,12.316306172613126,1,1,Bien
9.174761260878515,3,12.491547958761647,5.34171302911319,5.0,0.0,9.0,9.0,5.0,4.0,18.376967034743007,1,0,Très Bien
5.986678824557453,3,7.568641119807838,7.0433308234071275,4.0,6.767422169187288,5.0,7.0,5.0,8.0,8.918506215972466,0,1,Passable
2.010292344912039,4,18.473623933915853,6.141635419544691,8.0,7.048125339437957,6.0,1.0,3.0,4.0,7.477614438329709,0,0,Insuffisant
6.111506670550352,7,9.822092775768112,7.159991710487164,8.0,1.2227075242581513,8.0,6.0,1.0,3.0,10.728106338078003,1,0,Assez Bien
7.991578716614128,4,9.921244251437095,7.2430060196378685,2.0,2.8869941236568017,2.0,4.0,4.0,10.0,7.852162841619348,0,1,Insuffisant
3.4755427392015443,6,9.786375381471151,5.088491284354712,8.0,6.191304513152837,7.0,1.0,3.0,3.0,6.120947424109087,0,1,Insuffisant
4.664957083317706,5,8.742864494744818,6.202596435033621,8.0,4.964498544443984,4.0,10.0,1.0,5.0,8.489675325780395,0,1,Passable
5.0367204868229924,1,8.446970329033228,7.154748565521667,1.0,0.0,9.0,0.0,3.0,6.0,11.655824709792277,1,0,Assez Bien
3.0377542172944,2,9.167035009886662,9.368598862313451,4.0,1.1799114442283423,6.0,1.0,5.0,7.0,10.577199101910658,1,0,Assez Bien
6.620701084609648,6,6.219714251821694,7.5134383455914815,10.0,5.4540550326997685,7.0,10.0,4.0,5.0,9.979698490373675,0,0,Passable
4.697629628480546,3,8.251387279078665,5.676129640165144,1.0,4.62302047845221,6.0,9.0,0.0,7.0,11.174503503087074,1,1,Assez Bien
6.048831109767569,6,17.821370890066667,7.798009518487705,0.0,5.665026234762357,8.0,5.0,4.0,4.0,14.851590189753793,1,0,Très Bien
2.7812695554947497,7,13.57479300274479,10.41509777864352,6.0,5.951418202051576,6.0,10.0,0.0,5.0,6.613911715952161,0,1,Insuffisant
3.906354249191474,5,14.240664618547013,8.833412945178036,3.0,4.60426935649672,7.0,7.0,2.0,6.0,11.85246212200298,1,0,Assez Bien
6.805953394569428,7,15.120230755959202,8.09505306087124,4.0,5.050946072716337,8.0,2.0,5.0,9.0,7.8977132257566245,0,0,Insuffisant
4.067917119770582,2,17.419470975268368,8.451180350964643,3.0,2.576032228018771,1.0,4.0,5.0,6.0,13.297245315043796,1,0,Bien
9.317409628083514,8,4.800021069946546,9.879908082857261,5.0,4.285612287095064,10.0,10.0,5.0,10.0,11.761282615198894,1,1,Assez Bien
4.000909535963494,7,6.695409096497108,9.15125358803532,10.0,4.7836625035246545,4.0,1.0,4.0,1.0,8.238206821106212,0,1,Passable
5.561711814379715,4,8.186967186868602,8.133520762235316,1.0,8.264892225606816,6.0,7.0,0.0,7.0,4.8668034321382905,0,1,Insuffisant
7.331477079682725,5,9.355945712286408,9.13728443918017,7.0,1.938535070309614,1.0,3.0,2.0,3.0,13.198347006460613,1,0,Bien
1.454085667667421,1,9.948007132951629,4.836697807471879,3.0,5.809615933138153,4.0,10.0,2.0,6.0,9.337484269595674,0,0,Passable
0.5979779700480599,3,9.435578565178858,3.995469495319438,7.0,3.711111115333063,6.0,9.0,2.0,2.0,7.2159369351272575,0,0,Insuffisant
1.185859213574763,3,11.767581195962189,7.314197301287661,2.0,5.8617279049306825,7.0,5.0,3.0,7.0,7.261876170267727,0,1,Insuffisant
8.156460258567956,2,11.123533867608256,7.137361419301077,10.0,3.6990814641857375,6.0,2.0,4.0,1.0,13.348673747623238,1,0,Bien
3.620354635268883,5,8.470078216876125,5.912179892973485,4.0,6.943512861324513,4.0,10.0,4.0,2.0,5.320381544314371,0,1,Insuffisant
11.39549821417063,5,3.3855792805435057,8.651705339655418,2.0,2.143638306187077,7.0,7.0,5.0,9.0,11.862468332622143,1,0,Assez Bien
3.5893810033565288,2,7.524959531174556,3.274272827097528,6.0,4.355539837559976,10.0,7.0,4.0,9.0,7.804183955715407,0,0,Insuffisant
5.4613782579925925,6,9.077664713405987,5.930455487884393,2.0,5.098427437198826,2.0,2.0,4.0,7.0,5.553635268819505,0,1,Insuffisant
8.855274881419689,1,10.135221971172982,6.03008891024477,7.0,2.2966951782209994,6.0,8.0,3.0,2.0,13.838300798106019,1,0,Bien
10.015232220397808,4,7.046163892413121,3.727396429801081,8.0,4.7616147808526605,5.0,9.0,4.0,5.0,13.294111289818904,1,0,Bien
10.153758941590993,1,9.282177367262529,9.989462014538608,1.0,6.517303764613551,2.0,4.0,0.0,4.0,14.091324087355794,1,0,Très Bien
8.020915576482857,1,7.041544140300448,4.2815974626733535,2.0,3.8322034468428714,9.0,9.0,2.0,2.0,15.529024254866583,1,0,Très Bien
7.5601563145286566,3,10.559632269580835,5.823319885384628,6.0,5.876212663433618,7.0,8.0,3.0,2.0,11.12769917359453,1,0,Assez Bien
6.481317373002957,3,7.244180350730846,8.815959515610267,4.0,2.314248972717646,3.0,6.0,3.0,10.0,6.738035809347574,0,1,Insuffisant
6.945902690416594,1,8.028833702703373,8.292090686857463,9.0,1.258883948646051,7.0,9.0,5.0,8.0,13.883335310139314,1,0,Bien
3.6220357091786664,5,6.419605541538013,4.783650607030507,6.0,5.738688755996163,6.0,2.0,4.0,5.0,5.663038865983183,0,0,Insuffisant
2.954502791444232,6,10.462747565505756,8.364978418521273,1.0,2.602036144980804,7.0,5.0,2.0,8.0,10.741378263916449,1,0,Assez Bien
4.99156385647262,0,7.967432805166606,7.579568957316444,3.0,0.0,4.0,9.0,0.0,2.0,16.27258118135001,1,0,Très Bien
4.574538443687679,2,14.173744933364002,11.666071124222935,0.0,2.0993761513726215,10.0,1.0,2.0,2.0,11.59033255634612,1,0,Assez Bien
3.8669298766818123,5,12.420475933425147,7.807880832136609,4.0,7.368946869405411,8.0,5.0,1.0,3.0,8.79090313900203,0,0,Passable
6.740968618641788,3,10.75551846135725,6.717516357862936,7.0,6.650666810945494,8.0,4.0,2.0,10.0,6.515746950193664,0,1,Insuffisant
7.388263021426277,5,8.20880075929674,5.286996085761155,0.0,1.1989493248516716,7.0,2.0,0.0,8.0,7.345877766846298,0,0,Insuffisant
5.221017215729618,2,12.33182106860706,5.5115132660888575,6.0,0.34578761554656623,7.0,6.0,0.0,8.0,13.595868248537343,1,0,Bien
8.693825202638156,6,13.41745311272023,5.348461809063684,6.0,2.9769107432362905,10.0,10.0,0.0,3.0,14.672004927256136,1,0,Très Bien
2.1457772146662375,4,11.499409442705707,9.742197627823844,6.0,6.601148139534815,8.0,3.0,3.0,1.0,7.14037034326242,0,0,Insuffisant
4.515851351800705,2,16.612956494134256,7.035939830032941,0.0,3.5106659974091237,1.0,10.0,3.0,7.0,11.896509893973946,1,0,Assez Bien
3.2079441984929877,4,12.608730613261855,8.13049424794946,10.0,3.5314860380908346,6.0,5.0,1.0,4.0,10.640038158765773,1,0,Assez Bien
0.33365845731735,6,14.19762526148812,10.028495199961775,2.0,2.4646678604408208,2.0,8.0,2.0,3.0,7.513088844996918,0,0,Insuffisant
4.793298285393252,5,11.467478954375924,3.0,10.0,3.3211981081899578,1.0,5.0,4.0,5.0,10.977527306784454,1,1,Assez Bien
4.695631229041791,5,13.364825586399418,9.55774752940075,1.0,6.118520588554185,10.0,3.0,5.0,6.0,11.901340000323577,1,0,Assez Bien
8.783624358105328,6,8.211265685657887,7.110793823566668,4.0,4.2131438900036855,7.0,9.0,1.0,1.0,11.771507363359705,1,0,Assez Bien
6.577029211386944,4,9.395605728755221,7.870096743280889,1.0,3.4953426314176386,6.0,1.0,4.0,9.0,8.517594570157026,0,0,Passable
2.4395329391769875,8,12.222772437188329,5.343193556503498,4.0,5.626724293714508,5.0,8.0,4.0,6.0,5.4529382343274495,0,1,Insuffisant
9.63523141583547,0,12.197348185450835,5.489751203102963,4.0,4.1789838695890875,5.0,3.0,1.0,3.0,15.239662894305773,1,0,Très Bien
8.052584238813383,2,12.776641380301367,7.977691779625975,3.0,6.375579230896373,9.0,3.0,2.0,1.0,17.83343278173753,1,0,Très Bien
6.45524425867154,1,14.851375122975552,11.76919560066294,10.0,2.299968690896194,9.0,1.0,5.0,9.0,15.398385801035305,1,0,Très Bien
4.43378975287542,1,6.012600898646058,9.006626625629803,6.0,4.680174746590037,6.0,4.0,4.0,2.0,8.324720639690304,0,0,Passable
2.6014019081913005,6,7.589416083363964,9.53104584283708,9.0,6.2189290070001135,3.0,5.0,3.0,10.0,4.082030244901404,0,1,Insuffisant
4.0694830598223675,8,11.803504243759885,6.6159974594771604,5.0,7.883426095729801,7.0,9.0,3.0,6.0,7.802083989737749,0,1,Insuffisant
7.721871549260465,3,8.464727288687888,5.799591550828744,1.0,1.2658724901378022,4.0,5.0,1.0,6.0,10.45328536504176,1,0,Assez Bien
9.711465764836522,3,20.0,5.438390096842014,3.0,3.56569502833106,5.0,2.0,5.0,3.0,15.523564639066834,1,0,Très Bien
8.858108820680473,8,12.805018667095476,6.023452550606624,10.0,0.710175169001066,7.0,8.0,5.0,6.0,11.949339393710584,1,0,Assez Bien
3.777876445534315,4,10.72584202874445,3.0,6.0,1.575497895277905,7.0,6.0,4.0,2.0,10.24665281708222,1,0,Assez Bien
2.200956416777472,3,9.195857544206493,5.550161314216796,8.0,4.046290432982018,10.0,2.0,1.0,8.0,9.834343121051129,0,0,Passable
5.35221561727801,9,9.319432008824345,5.879293687880313,8.0,0.0,8.0,3.0,5.0,1.0,12.922489668702479,1,0,Bien
0.5789015860928712,2,11.10549231460312,6.649283651210318,2.0,5.048345283071708,1.0,6.0,5.0,6.0,4.350623696984728,0,1,Insuffisant
5.807919285461954,5,11.391936764174401,7.263500219494583,0.0,5.392928958791293,5.0,10.0,3.0,1.0,10.479199342922566,1,0,Assez Bien
4.630993534253328,5,9.401552993572704,7.724901737251221,8.0,3.8089678726174117,9.0,7.0,1.0,9.0,8.460545318801026,0,0,Passable
3.834908745329394,4,10.043967137180344,6.97014925511408,7.0,1.899009152474291,7.0,5.0,4.0,9.0,11.085170592060889,1,1,Assez Bien
1.0132423318330113,3,15.704996013321088,5.837113827314486,6.0,3.3902082106706684,2.0,3.0,4.0,6.0,6.290170857479228,0,1,Insuffisant
6.284000266424291,6,15.845767369278619,3.073282713468959,5.0,9.291569582931643,1.0,1.0,3.0,6.0,11.095198485033045,1,1,Assez Bien
3.6682479008452216,3,11.88211892977207,5.849382783196413,9.0,2.699063049577174,8.0,9.0,0.0,9.0,10.01010292731064,1,0,Assez Bien
2.07520791072428,2,6.305590954671418,5.0550987246259895,6.0,2.030340552530432,9.0,7.0,0.0,5.0,5.739507856340936,0,0,Insuffisant
0.0,1,12.884761048236651,7.932133496557207,10.0,0.0,10.0,0.0,5.0,9.0,11.867163387008505,1,0,Assez Bien
4.931212737373409,2,16.43998854563859,8.818574793387388,8.0,6.6097061398084564,5.0,8.0,2.0,5.0,12.933358203518829,1,0,Bien
9.43062899167436,1,15.794233856868326,8.877142134119879,5.0,0.8994789422008127,6.0,7.0,3.0,4.0,16.48642416016631,1,0,Très Bien
9.153148036369675,3,13.570490484833835,8.51390547225564,9.0,4.220545895756416,2.0,2.0,2.0,2.0,14.71905904647091,1,0,Très Bien
3.8572593585343204,8,15.978480343500376,6.732948529095023,2.0,9.266697350924472,5.0,9.0,5.0,2.0,4.987693889134074,0,1,Insuffisant
3.4944698490955486,1,11.186844953676577,5.956088869048207,2.0,4.9232907505307075,4.0,3.0,3.0,1.0,8.796332841057103,0,0,Passable
6.171935640187559,4,13.198360394417968,5.505794492665867,3.0,4.895471247301234,8.0,9.0,4.0,10.0,8.52791671950122,0,0,Passable
2.5040364020292714,8,8.61728551786187,3.985002166796499,9.0,3.185524389628516,8.0,3.0,3.0,3.0,8.968669202859076,0,0,Passable
5.754479749548665,3,12.022929096544992,8.983707401015716,9.0,4.784527331593845,5.0,1.0,1.0,1.0,10.895008343597855,1,0,Assez Bien
6.915200695961726,3,15.653369853896836,6.650577924140051,7.0,4.189193845957106,8.0,10.0,2.0,6.0,12.954299630069952,1,0,Bien
8.06733305971077,7,8.937018059795882,4.507319412758252,9.0,5.350820505774943,6.0,9.0,3.0,7.0,8.35653498725026,0,1,Passable
4.749614808800118,4,7.984947996874998,5.34701724857953,8.0,0.0,10.0,4.0,2.0,9.0,8.369684695744064,0,0,Passable
4.490815624557586,2,11.341211286582938,5.266053087134896,7.0,4.948760836960908,6.0,2.0,5.0,7.0,11.294958097132715,1,0,Assez Bien
2.805043533108597,1,10.206682286966002,7.086048970030253,10.0,5.083672247309896,4.0,10.0,3.0,4.0,10.57175147806402,1,0,Assez Bien
2.93279911490035,7,13.272017023746471,9.134935702141371,9.0,10.0,10.0,0.0,0.0,4.0,8.442439244839008,0,0,Passable
4.433802770246183,5,9.413591659185352,6.304020900808833,1.0,3.989295363463379,3.0,1.0,2.0,8.0,5.59570792019022,0,1,Insuffisant
5.9184137670404455,2,17.0145386546095,3.0,3.0,4.554103948759692,9.0,10.0,4.0,4.0,16.0513623357875,1,0,Très Bien
7.283961565583123,6,6.486133657136305,6.62163932968216,3.0,4.990824341419642,5.0,6.0,4.0,1.0,10.367971515105669,1,0,Assez Bien
2.992052623299138,3,15.388071751769072,6.687612199805608,1.0,5.061267558248117,10.0,0.0,3.0,9.0,11.771836537414336,1,0,Assez Bien
8.731721422398804,3,8.323027700921639,6.550159538128956,7.0,0.9159462032822443,10.0,1.0,4.0,3.0,14.468291717952953,1,0,Très Bien
4.322190997393578,1,4.714060428955918,5.745077667048596,2.0,6.045991585804078,4.0,9.0,4.0,1.0,6.29020625257826,0,0,Insuffisant
4.94658176412891,5,11.832563047221036,7.434878161451684,1.0,1.7065313305490228,6.0,6.0,2.0,9.0,10.00987528220106,1,1,Assez Bien
3.1319708021304415,3,10.108872048951408,7.132282230298004,6.0,5.016628147319417,4.0,0.0,3.0,10.0,2.4469992466302855,0,0,Insuffisant
0.0,4,7.116367212339393,6.950339371746706,0.0,1.8522031996701496,6.0,6.0,2.0,10.0,9.01358018158469,0,1,Passable
7.210113490902624,4,5.115180878996576,7.825282722885931,5.0,3.443874222397867,10.0,7.0,3.0,5.0,13.327526904605916,1,0,Bien
6.8421097427310835,7,10.970737244549902,6.140334353704293,2.0,2.8239313680045894,8.0,10.0,4.0,9.0,9.153306550707093,0,0,Passable
4.296681107204466,4,14.415429120683363,6.026828660598693,2.0,3.377525821155719,8.0,1.0,3.0,3.0,11.592253891282526,1,0,Assez Bien
5.16747679306218,3,13.047337225802554,9.7602465791708,4.0,3.792430006437971,6.0,3.0,5.0,6.0,12.920861434179336,1,0,Bien
6.289848044260249,2,11.198473270937429,8.118710819430872,2.0,4.93078474650005,1.0,6.0,3.0,7.0,11.830983714896208,1,0,Assez Bien
1.0936353577836435,2,12.675966506262073,8.6538921218856,3.0,3.7595693320360493,1.0,0.0,1.0,5.0,6.4545166415333215,0,1,Insuffisant
3.6773683066342633,2,10.9047505366775,9.452209170668137,2.0,6.186294186353424,3.0,5.0,3.0,8.0,11.333321514138493,1,1,Assez Bien
6.9856616990545675,4,5.995965149393701,8.0518883612496,6.0,2.6660916279600935,2.0,4.0,1.0,10.0,7.562203444628239,0,0,Insuffisant
1.8642764420768767,4,6.026871051717949,8.856777358272343,2.0,5.074279196051908,1.0,10.0,2.0,6.0,5.364997033600287,0,1,Insuffisant
5.733894830416573,4,10.288910148553624,3.8413096758594794,9.0,1.918779090876364,1.0,5.0,1.0,6.0,11.585680213150326,1,1,Assez Bien
1.6085454884414876,4,10.43771349771874,7.408307743992054,3.0,8.456550508551212,6.0,7.0,2.0,7.0,3.5004636454578004,0,1,Insuffisant
6.166074956083816,5,13.978439374773679,6.634563076371345,1.0,5.0849122310617485,7.0,10.0,3.0,8.0,12.472398002856409,1,0,Bien
4.9108962942562915,3,13.650564783211614,10.35536818179962,1.0,2.2570698887421217,8.0,10.0,2.0,2.0,13.2319971508881,1,0,Bien
0.9621704602362264,3,13.117965555156323,8.8552910636066,8.0,8.336311782470347,3.0,0.0,4.0,7.0,6.250065164002275,0,0,Insuffisant
7.911848386142928,1,10.019010504229868,5.73910961841364,10.0,5.296244604333213,1.0,2.0,5.0,9.0,12.32872041616986,1,0,Bien
3.1635210580048767,6,6.167717404614511,7.745588317058412,0.0,2.266037471158103,5.0,10.0,3.0,1.0,7.406732239881554,0,0,Insuffisant
2.9743689074640476,6,12.442248979731083,7.3353626668984795,0.0,3.671877513847941,8.0,8.0,1.0,1.0,9.708720658631506,0,0,Passable
5.501422993077357,5,12.838092596417589,7.908662866304457,9.0,1.1550710514585698,4.0,7.0,5.0,7.0,10.791632724187902,1,0,Assez Bien
7.871593373571788,4,2.6401398813281,4.962315061250696,0.0,1.1543243251006667,2.0,3.0,0.0,5.0,11.98957302060942,1,1,Assez Bien
2.4604454525540076,3,8.07981634696068,7.72003293047645,2.0,7.021034311081165,9.0,10.0,5.0,1.0,8.42768627173804,0,0,Passable
5.154199624619929,2,8.581309679121365,6.543697301423531,1.0,1.7538115352927752,9.0,9.0,3.0,1.0,12.4845583033087,1,0,Bien
6.072041250826432,3,11.414225703932027,7.564899528111201,2.0,0.6560741068079214,3.0,8.0,5.0,2.0,16.836185412174498,1,0,Très Bien
6.7327640181578605,4,8.18823848532007,5.55122966975566,4.0,5.5893528309274805,7.0,6.0,5.0,10.0,10.903616975299746,1,0,Assez Bien
5.441103888193063,4,10.866529009113759,5.829873657206801,8.0,8.149319058317555,1.0,1.0,4.0,9.0,9.222046092697044,0,1,Passable
4.082430402291694,4,10.263127708764529,9.347684040733405,1.0,6.893214735404785,8.0,0.0,2.0,3.0,9.957698884175645,0,0,Passable
2.9310244483782006,8,10.442976849617953,4.896904883319678,10.0,9.727818116235827,8.0,0.0,5.0,9.0,0.6696771440667422,0,1,Insuffisant
5.215359707615937,3,8.49261997204739,5.044491197915903,0.0,10.0,3.0,2.0,1.0,6.0,6.981709231010959,0,1,Insuffisant
2.3196524700359826,4,8.763552310766627,6.896837485568844,10.0,1.7490416118256134,5.0,9.0,1.0,10.0,7.736248496057652,0,1,Insuffisant
0.0,3,7.219065290767576,5.456219249628091,5.0,3.221487706267096,4.0,1.0,4.0,6.0,7.196359836060224,0,1,Insuffisant
6.09139951039417,5,12.330236042008412,5.229942735474403,2.0,0.07346166317040348,7.0,3.0,5.0,7.0,9.61555169780097,0,0,Passable
7.259837102715489,6,12.99885920006979,7.21015194241659,6.0,1.0927471557497137,7.0,7.0,5.0,10.0,13.971902111703209,1,0,Bien
0.0,7,8.302837174561315,3.9898682861925905,5.0,6.681063092305415,8.0,4.0,4.0,8.0,4.753087523920281,0,1,Insuffisant
2.475673238225156,7,16.322240336059657,4.984075530172724,10.0,4.692146767676331,5.0,4.0,3.0,3.0,12.07140305362385,1,1,Bien
6.547885652512995,3,9.898894933952828,11.108191165847288,6.0,7.641178694513629,5.0,5.0,0.0,8.0,9.070802823291057,0,0,Passable
10.143738674279247,3,16.355649683287965,7.918950117938018,4.0,1.8364093101805063,8.0,4.0,0.0,6.0,17.728160128777738,1,0,Très Bien
5.0519842691885195,3,8.752554891589389,5.506873295460178,0.0,2.6282754809014452,5.0,4.0,2.0,6.0,9.42501499071723,0,0,Passable
3.1799926469271638,3,3.9069777819019755,7.836430156532394,2.0,5.483946646686567,1.0,6.0,1.0,3.0,4.833394446966528,0,1,Insuffisant
4.542758897237899,7,12.40769238719323,8.13466095397326,2.0,6.641610495880993,3.0,5.0,3.0,6.0,4.836287389614775,0,1,Insuffisant
8.437191047870462,4,11.869907867916455,8.988828840180476,6.0,0.0,2.0,9.0,1.0,8.0,13.867077693752055,1,0,Bien
3.3850895521886617,5,11.12037828357654,6.745687941086539,2.0,3.398802991168519,10.0,10.0,3.0,7.0,8.690823820369367,0,0,Passable
3.002019983374366,2,8.752186325446036,8.952995405545778,10.0,4.998350651753373,5.0,1.0,4.0,10.0,9.622766466452697,0,1,Passable
3.793141194544919,5,10.878997210799634,3.0,4.0,5.957462179811715,8.0,0.0,2.0,10.0,5.492788171189696,0,1,Insuffisant
2.616678479353219,6,9.210591897456654,4.887383739048493,3.0,6.451749878068453,9.0,0.0,4.0,7.0,4.277997830976241,0,1,Insuffisant
5.306675789986989,10,9.941776517838873,7.327742803472911,3.0,3.813602625310548,9.0,3.0,1.0,3.0,7.408599881094003,0,1,Insuffisant
9.061696146173901,2,13.945712895177763,7.659267065615583,6.0,0.9113156308432142,1.0,1.0,2.0,10.0,12.683534737932552,1,0,Bien
5.807698182790073,6,11.644760303355326,5.176435424662716,0.0,0.0,1.0,5.0,5.0,3.0,6.779084276878111,0,0,Insuffisant
4.369116244684281,7,13.13482985566192,7.518839982526318,6.0,3.5443516632691345,1.0,8.0,3.0,5.0,8.18190247077697,0,1,Passable
4.270471827711139,3,10.188460226809735,5.752319502625479,7.0,3.2779278055537033,1.0,9.0,3.0,5.0,10.549241050221433,1,1,Assez Bien
1.0920229782583575,5,9.802939289683287,6.446081811545668,2.0,2.009966367041673,9.0,10.0,2.0,9.0,6.998552249974172,0,1,Insuffisant
7.207774442867898,2,6.962811141889747,9.049547601330023,2.0,6.232736195546984,1.0,9.0,4.0,9.0,7.225137890089458,0,1,Insuffisant
4.805407007467995,4,9.70487185601131,8.817874993777199,3.0,1.1310324282897075,7.0,7.0,2.0,10.0,8.304970272681484,0,0,Passable
4.5488002160234355,3,0.0,5.005879345273475,5.0,2.3450274231319193,6.0,3.0,4.0,5.0,4.769074986021849,0,0,Insuffisant
12.0,3,8.934223117930278,4.885497075959793,6.0,6.917000323045403,9.0,1.0,2.0,5.0,14.765795206499265,1,0,Très Bien
5.746882270914216,1,10.713440379832063,6.177653208893368,0.0,2.0625955712421833,9.0,0.0,4.0,6.0,11.513014006926394,1,0,Assez Bien
3.1205223747620394,6,12.972857789945547,6.94650739765415,3.0,4.807902094102857,4.0,6.0,0.0,8.0,9.43762656262576,0,1,Passable
3.9341060094861415,3,10.059627428662651,5.684203022850518,6.0,3.976019643534059,9.0,9.0,2.0,6.0,12.375999515609811,1,0,Bien
7.871114272991887,7,12.216857397857497,9.081284885599336,10.0,4.608000212539409,6.0,2.0,4.0,6.0,11.114887095241683,1,0,Assez Bien
5.283176026344411,6,3.370739685134141,7.69477968341711,1.0,6.203862549063912,5.0,5.0,5.0,9.0,2.387062331917749,0,1,Insuffisant
1.4043050542065831,3,10.801071017275676,7.812170219748858,0.0,4.813227844651712,9.0,4.0,1.0,1.0,6.938824694851738,0,0,Insuffisant
7.298072336438009,3,5.121740224803088,4.466922342110056,0.0,0.5336483587851166,7.0,4.0,1.0,4.0,7.228208684646671,0,0,Insuffisant
3.329639786152515,2,6.770937695192336,9.33458143476756,9.0,0.9565138966611895,9.0,1.0,2.0,10.0,5.066058752718137,0,0,Insuffisant
9.683244440543863,4,10.344920582476487,3.0,5.0,4.737058651143713,5.0,8.0,2.0,10.0,10.347972956645583,1,0,Assez Bien
7.700120164286622,5,15.46692395755744,8.668110903698738,4.0,1.7013633081491113,4.0,10.0,3.0,2.0,15.240848665272404,1,0,Très Bien
3.881695260853122,6,12.299223672145207,8.868623475341542,0.0,6.388212799132553,10.0,3.0,4.0,9.0,7.027812637658012,0,1,Insuffisant
8.202540904337782,5,11.06380848997991,6.135197625444077,9.0,4.772862568687985,3.0,9.0,2.0,3.0,11.137216824928789,1,0,Assez Bien
5.169638776318508,1,10.931643636865143,9.545820434494848,2.0,0.0,5.0,0.0,1.0,10.0,13.049611452821502,1,0,Bien
7.131934187805548,8,8.502298873784365,6.8738048940913075,10.0,8.722707103205346,9.0,1.0,1.0,2.0,4.787849995689229,0,1,Insuffisant
6.211832043236187,8,9.096058053195607,7.124863406654886,6.0,3.0843973098316946,3.0,8.0,1.0,8.0,8.561790015515674,0,1,Passable
2.884108362522816,3,12.49581615914779,7.679057574808432,8.0,3.4767819263489192,1.0,6.0,4.0,4.0,11.854047404581642,1,0,Assez Bien
3.391125419206345,6,6.15123818544427,12.0,8.0,5.056364123262615,2.0,9.0,0.0,2.0,10.120017245852537,1,1,Assez Bien
7.574902043952903,4,13.075689175990574,9.68886781616601,5.0,3.783408748361978,10.0,1.0,2.0,4.0,17.43615356547255,1,0,Très Bien
4.163061669733648,3,9.640225265084016,8.402262401425837,2.0,6.40409925209225,5.0,6.0,0.0,7.0,3.89596900318362,0,1,Insuffisant
3.9908788418950083,7,13.889449762043478,5.17439102679761,0.0,1.4549818935888545,3.0,3.0,4.0,7.0,8.13077879161444,0,0,Passable
2.6121935516266177,3,14.363827100312292,7.287179650958985,2.0,6.867674700882606,6.0,9.0,5.0,1.0,8.567473801729653,0,0,Passable
6.058997663983653,4,5.14420595622991,5.373751812307227,9.0,5.702493342016949,8.0,1.0,2.0,1.0,8.555215810287587,0,0,Passable
10.156312298107864,7,8.964467328704737,8.644221694565626,1.0,2.064004445391189,6.0,3.0,3.0,3.0,12.798311363688184,1,0,Bien
2.3311677143643177,4,8.005653092207817,7.280933951469714,10.0,4.629148836749818,10.0,4.0,2.0,2.0,15.434560618331922,1,0,Très Bien
5.060548641681895,6,4.655452122244,4.750956640772209,4.0,7.030455389100678,9.0,3.0,2.0,3.0,8.05788290316271,0,1,Passable
8.530551388538573,5,7.3861335332670635,7.162249166837006,7.0,5.303893306994402,6.0,2.0,2.0,4.0,9.652367984271606,0,0,Passable
4.800896521885712,11,19.54439545842869,5.301165060567389,4.0,4.368488269220802,5.0,5.0,2.0,7.0,5.768062033443158,0,1,Insuffisant
6.130929490624335,3,13.13328463674354,7.302432442675094,0.0,5.556124348446272,4.0,0.0,5.0,2.0,9.768780987293857,0,0,Passable
2.344016179632801,4,17.71050789012014,5.2818453672694865,2.0,5.766603642741804,2.0,7.0,2.0,7.0,10.207441495875104,1,0,Assez Bien
6.070767743019122,2,13.901844540064175,7.054975266721626,4.0,2.735571945668486,6.0,4.0,4.0,5.0,14.775223196766026,1,0,Très Bien
4.532139337488628,3,8.403548936470337,8.50093972387019,6.0,4.391891863644323,2.0,7.0,2.0,8.0,8.446307642552464,0,1,Passable
7.464324989199657,0,9.663800811640849,6.893896016149788,4.0,6.121666367420019,5.0,9.0,5.0,8.0,14.69755234922142,1,0,Très Bien
7.968465128911878,5,13.059526630841075,6.218223465655223,9.0,4.332311754272246,1.0,3.0,4.0,5.0,11.53814556469899,1,1,Assez Bien
11.473909105046534,5,12.531271712155627,7.406552442114926,4.0,2.2062675217377383,3.0,3.0,2.0,10.0,17.70123971077903,1,0,Très Bien
6.449082933033939,2,8.979302945020832,8.394365241585707,6.0,4.700302600323621,10.0,4.0,2.0,8.0,10.863507430159448,1,0,Assez Bien
5.814490791455416,3,5.715023902972776,4.785633460236479,7.0,3.023838766687559,5.0,4.0,4.0,9.0,10.03230866069893,1,1,Assez Bien
